Date,Open,High,Low,Close,Volume,Adj Close
2001-01-25,110.125,111.125,109.4375,110.75,4982100,84.845112
2001-01-24,109.0625,111.4375,108.9375,110.4375,6760900,84.605707
2001-01-23,109.5625,109.9375,107.625,109.0625,9826900,83.552325
2001-01-22,109.50,109.9375,108.1875,108.5625,9618500,83.169277
2001-01-19,107.50,113.9375,107.25,111.25,14762200,85.22816
2001-01-18,104.375,110.00,103.50,108.3125,25244900,82.977753
2001-01-17,95.375,97.75,94.3125,96.6875,9727000,74.071889
2001-01-16,93.75,94.00,91.8125,92.75,5671900,71.055387
2001-01-12,93.6875,96.4375,92.375,93.8125,6448000,71.869364
2001-01-11,92.9375,94.25,91.25,93.6875,9635000,71.773602
2001-01-10,92.50,94.9375,91.6875,93.4375,7656100,71.582078
2001-01-09,94.4375,95.75,91.4375,92.5625,7547100,70.911744
2001-01-08,93.50,93.9375,91.5625,93.5625,6064800,71.67784
2001-01-05,93.9375,94.6875,91.00,94.00,8043200,72.013007
2001-01-04,94.75,99.75,92.6875,93.1875,15420500,71.390554
2001-01-03,83.75,95.00,83.75,94.625,12769900,72.491817
2001-01-02,84.50,87.50,84.125,84.8125,8007200,64.974501
2000-12-29,86.9375,86.9375,84.25,85.00,6943700,65.118144
2000-12-28,83.50,88.1875,82.125,85.25,9798600,65.309668
2000-12-27,84.75,88.125,83.5625,84.6875,8245100,64.87874
2000-12-26,89.00,89.5625,84.25,84.8125,6052300,64.974501
2000-12-22,84.50,89.375,84.50,89.00,9514000,68.182528
2000-12-21,85.50,87.9375,80.0625,81.5625,12725500,62.48469
2000-12-20,85.875,88.00,84.8125,86.00,12579400,65.88424
2000-12-19,90.1875,94.4375,89.8125,90.125,7705300,69.044386
2000-12-18,88.375,90.50,88.375,90.50,7693800,69.331671
2000-12-15,90.00,90.6875,87.3125,87.8125,14254500,67.272789
2000-12-14,92.00,93.6875,91.8125,92.4375,6131400,70.815982
2000-12-13,94.875,96.625,90.6875,91.25,6992600,69.906243
2000-12-12,95.25,96.125,92.50,93.875,7913300,71.917245
2000-12-11,96.50,98.25,93.75,95.00,6185600,72.779103
2000-12-08,98.00,99.00,95.75,97.00,6140600,74.311294
2000-12-07,95.0625,95.9375,93.125,93.125,7922000,71.342673
2000-12-06,101.75,101.8125,94.8125,96.75,10096900,74.11977
2000-12-05,100.4375,104.75,99.625,103.375,7804200,79.195155
2000-12-04,96.00,99.1875,95.75,98.375,5566800,75.364676
2000-12-01,94.4375,99.3125,94.375,95.625,7525100,73.257913
2000-11-30,98.00,98.00,92.25,93.50,10651400,71.629959
2000-11-29,97.75,99.9375,96.6875,99.8125,5524600,76.465939
2000-11-28,98.75,100.75,97.375,97.875,4799100,74.981628
2000-11-27,100.4375,102.00,98.4375,98.4375,3866200,75.412557
2000-11-24,99.375,101.75,99.25,99.9375,2497500,76.561701
2000-11-22,98.50,100.8125,98.3125,98.50,5537100,75.460438
2000-11-21,103.25,104.375,98.50,98.50,7180700,75.460438
2000-11-20,101.50,103.25,100.875,103.25,7426600,79.099393
2000-11-17,98.3125,102.50,98.25,101.9375,7717400,78.093892
2000-11-16,99.25,99.6875,98.25,98.25,3739700,75.268914
2000-11-15,99.50,100.0625,97.625,99.375,4160300,76.130772
2000-11-14,99.25,99.875,98.50,99.50,5150900,76.226534
2000-11-13,91.8125,99.4375,91.625,97.4375,8684900,74.646461
2000-11-10,98.00,98.375,93.00,93.00,6807900,71.246911
2000-11-09,96.75,100.00,95.6875,99.4375,9047900,76.178653
2000-11-08,103.625,103.75,99.25,100.00,6990800,76.609582
2000-11-07,101.125,103.50,100.6875,102.3125,5420600,78.281587
2000-11-06,99.875,102.375,99.4375,100.3125,4448500,76.751342
2000-11-03,102.50,102.625,99.375,100.125,5848500,76.607882
2000-11-02,99.00,102.3125,98.50,101.9375,7445100,77.994666
2000-11-01,98.4375,99.875,97.25,98.5625,7466200,75.412378
2000-10-31,93.75,99.125,93.75,98.50,10902600,75.364558
2000-10-30,93.50,93.75,90.3125,93.3125,8084000,71.395485
2000-10-27,93.00,93.6875,91.00,93.6875,6431400,71.682406
2000-10-26,88.00,92.875,87.625,92.75,10135700,70.965104
2000-10-25,90.50,90.9375,86.9375,87.5625,14058500,66.996031
2000-10-24,93.00,94.375,90.1875,91.4375,8826200,69.960881
2000-10-23,94.75,95.00,91.0625,92.875,9338600,71.060744
2000-10-20,95.125,96.25,94.1875,94.75,9369200,72.495349
2000-10-19,98.00,98.50,92.6875,96.4375,17966900,73.786493
2000-10-18,96.75,99.125,90.25,95.4375,29777800,73.02137
2000-10-17,111.9375,113.875,108.5625,113.00,8882500,86.458833
2000-10-16,111.50,113.125,108.5625,111.125,7710400,85.024228
2000-10-13,104.1875,110.4375,104.1875,109.0625,9092600,83.446163
2000-10-12,114.25,114.375,103.125,103.125,9704900,78.903249
2000-10-11,111.875,112.9375,107.50,112.00,8775800,85.69371
2000-10-10,116.625,117.125,112.4375,114.875,5614200,87.893437
2000-10-09,115.9375,119.375,114.3125,117.9375,4898000,90.236625
2000-10-06,114.00,116.125,112.75,116.00,6108400,88.7542
2000-10-05,113.8125,114.5625,111.5625,113.1875,5547000,86.602293
2000-10-04,110.375,114.875,108.5625,114.375,11668900,87.510876
2000-10-03,118.875,119.375,110.00,110.5625,11744200,84.593847
2000-10-02,112.625,119.625,112.625,117.8125,8872200,90.140984
2000-09-29,115.50,116.9375,110.25,112.625,9594600,86.171912
2000-09-28,117.375,118.875,115.00,115.25,5309100,88.180358
2000-09-27,120.0625,120.3125,115.50,118.00,5948900,90.284445
2000-09-26,120.00,121.875,118.375,119.125,6217200,91.145208
2000-09-25,124.50,126.625,121.00,123.00,4291000,94.110057
2000-09-22,123.00,124.3125,121.3125,123.875,5930100,94.779539
2000-09-21,124.1875,126.6875,120.00,121.50,4302200,92.962373
2000-09-20,124.6875,126.5625,123.50,124.75,4623400,95.449021
2000-09-19,122.75,126.25,122.5625,124.9375,3341000,95.592482
2000-09-18,125.25,126.00,123.0625,123.25,3932800,94.301337
2000-09-15,126.8125,127.25,124.75,125.00,5481700,95.640302
2000-09-14,128.00,129.1875,126.3125,126.875,4425500,97.074906
2000-09-13,123.125,128.8125,122.75,127.6875,5473600,97.696568
2000-09-12,124.8125,126.875,124.0625,125.00,5001700,95.640302
2000-09-11,127.875,128.25,123.625,124.50,7617700,95.25774
2000-09-08,132.50,132.9375,129.375,129.50,4993700,99.083353
2000-09-07,131.875,134.50,131.875,133.375,4622800,102.048202
2000-09-06,130.875,134.875,130.375,131.4375,6473000,100.565777
2000-09-05,132.8125,133.3125,130.8125,131.1875,4112100,100.374497
2000-09-01,133.0625,134.9375,132.625,133.625,5776300,102.239483
2000-08-31,131.875,134.1875,131.625,132.015594,5469500,101.00809
2000-08-30,130.75,131.50,129.5625,130.3125,4928800,99.705015
2000-08-29,131.50,134.25,131.00,132.875,6040000,101.665641
2000-08-28,129.875,133.1875,129.75,131.50,8536600,100.613597
2000-08-25,124.3125,129.875,124.25,129.00,8279000,98.700791
2000-08-24,123.00,125.4375,122.6875,124.8125,5988300,95.496841
2000-08-23,120.3125,123.75,119.875,123.25,4251200,94.301337
2000-08-22,121.1875,122.1875,121.00,121.375,2769400,92.866733
2000-08-21,121.0625,122.1875,120.0625,121.4375,3234200,92.914553
2000-08-18,122.375,123.375,120.125,120.4375,4127500,92.149431
2000-08-17,119.75,122.8125,119.50,122.50,4338400,93.727496
2000-08-16,121.0625,122.9375,119.50,122.375,5946000,93.631855
2000-08-15,122.0625,122.625,120.75,122.00,4378100,93.344934
2000-08-14,120.00,123.6875,119.3125,123.25,4949400,94.301337
2000-08-11,119.75,121.8125,119.1875,120.625,6142400,92.292891
2000-08-10,118.75,120.25,117.875,119.75,5484100,91.623409
2000-08-09,119.00,120.8125,118.75,118.75,6585400,90.858287
2000-08-08,115.6875,119.625,115.5625,118.875,5736700,90.953927
2000-08-07,116.625,119.00,115.8125,116.3125,5910700,88.893836
2000-08-04,116.00,116.50,114.3125,115.875,4460500,88.559469
2000-08-03,113.00,116.50,112.3125,116.00,5567400,88.655003
2000-08-02,111.00,114.875,110.75,114.25,5877900,87.317535
2000-08-01,112.00,112.4375,110.25,110.50,2996500,84.451533
2000-07-31,110.50,113.6875,110.0625,112.25,5113500,85.789001
2000-07-28,111.125,112.50,108.875,111.8125,5355600,85.454634
2000-07-27,109.875,111.50,109.3125,110.3125,4047400,84.308233
2000-07-26,111.00,112.375,108.875,109.875,6670400,83.973866
2000-07-25,113.25,113.375,110.25,112.00,5566900,85.597934
2000-07-24,114.125,115.625,111.625,112.50,6814400,85.980067
2000-07-21,117.00,117.00,113.75,114.75,8966400,87.699669
2000-07-20,112.00,117.8125,111.75,117.25,23048400,89.610337
2000-07-19,102.375,109.50,101.00,108.75,7781400,83.114065
2000-07-18,104.125,104.8125,102.625,103.3125,6452700,78.958362
2000-07-17,104.4375,107.875,104.1875,105.50,6632700,80.630197
2000-07-14,103.75,104.875,103.125,103.9375,4020000,79.436029
2000-07-13,105.4375,105.9375,102.00,104.00,5669700,79.483796
2000-07-12,103.1875,105.875,102.625,104.625,5550500,79.961463
2000-07-11,103.25,104.00,101.00,102.00,5619800,77.955261
2000-07-10,104.6875,104.9375,102.875,103.3125,4212200,78.958362
2000-07-07,102.6875,105.0625,101.625,105.0625,9031700,80.29583
2000-07-06,105.00,105.125,100.00,101.25,12932700,77.382061
2000-07-05,105.625,105.625,101.125,105.00,14339600,80.248063
2000-07-03,108.75,109.875,108.3125,109.50,2304400,83.687266
2000-06-30,112.6875,113.1875,108.625,109.5625,8612600,83.735032
2000-06-29,111.75,114.375,110.0625,114.00,7688500,87.126468
2000-06-28,110.00,115.1875,109.875,113.781197,6436600,86.959244
2000-06-27,111.625,112.8125,108.75,109.75,6607900,83.878332
2000-06-26,113.00,115.75,112.875,114.406197,3625900,87.436911
2000-06-23,113.50,113.625,110.8125,111.875,3360900,85.5024
2000-06-22,114.125,114.3125,111.25,111.8125,4853100,85.454634
2000-06-21,115.5625,115.9375,113.50,114.50,6487000,87.508602
2000-06-20,120.00,120.6875,115.375,116.375,7103800,88.941603
2000-06-19,113.50,120.375,113.25,120.375,6059200,91.998672
2000-06-16,116.3125,117.6875,113.25,113.25,8046200,86.553268
2000-06-15,116.00,119.00,115.875,116.8125,5386300,89.27597
2000-06-14,118.875,120.00,115.50,116.00,5282600,88.655003
2000-06-13,118.875,119.9375,116.75,119.3125,4008600,91.186638
2000-06-12,119.125,120.4375,118.843697,118.843697,3640300,90.828347
2000-06-09,119.875,120.75,118.875,119.6875,4739100,91.473238
2000-06-08,119.375,122.3125,117.50,119.75,9325600,91.521005
2000-06-07,112.50,121.75,111.50,121.00,11115500,92.476339
2000-06-06,112.25,114.625,111.25,112.375,5369400,85.884534
2000-06-05,108.4375,114.1875,108.4375,112.8125,7281400,86.218901
2000-06-02,109.00,109.75,107.625,108.8125,5473300,83.161832
2000-06-01,107.5625,108.9375,105.50,106.00,5712500,81.01233
2000-05-31,110.50,110.75,107.1875,107.3125,3732500,82.015431
2000-05-30,107.75,111.00,107.6875,110.9375,3617500,84.7859
2000-05-26,105.50,107.1875,104.5625,106.9375,4296900,81.728831
2000-05-25,110.50,112.25,106.375,106.50,5967600,81.394464
2000-05-24,106.50,110.00,104.1875,109.625,8184200,83.782799
2000-05-23,109.00,110.00,107.125,107.375,5978900,82.063198
2000-05-22,106.00,109.25,103.4375,109.25,6769400,83.496199
2000-05-19,106.0625,107.50,105.00,106.4375,6419200,81.346697
2000-05-18,106.125,107.3125,104.6875,106.0625,4577200,81.060097
2000-05-17,107.50,108.875,106.125,107.875,5524500,82.445331
2000-05-16,105.125,109.25,105.00,109.00,7265800,83.305132
2000-05-15,104.00,104.875,102.00,104.1875,5907800,79.627096
2000-05-12,103.75,105.75,103.25,104.4375,5599700,79.818163
2000-05-11,104.00,107.50,103.1875,104.4375,8106200,79.818163
2000-05-10,105.50,105.6875,102.0625,103.00,10012700,78.719528
2000-05-09,110.50,110.625,108.25,109.00,4864900,83.305132
2000-05-08,108.0625,110.375,107.625,109.75,4826900,83.878332
2000-05-05,106.625,109.625,106.50,107.875,4695100,82.345977
2000-05-04,109.125,109.1875,107.1875,107.625,3631300,82.155141
2000-05-03,110.50,111.125,106.5625,108.125,5543800,82.536814
2000-05-02,111.00,113.625,110.6875,111.375,4085000,85.017689
2000-05-01,112.50,113.1875,110.4375,112.00,4196100,85.494781
2000-04-28,112.00,112.6875,110.125,111.50,4888600,85.113107
2000-04-27,109.50,113.125,108.6875,110.625,6317500,84.445179
2000-04-26,112.50,113.9375,109.00,110.50,6182800,84.349761
2000-04-25,106.50,113.00,106.4375,112.50,9576400,85.876454
2000-04-24,102.00,107.1875,101.25,106.50,8523100,81.296376
2000-04-20,105.00,105.25,102.0625,104.00,10633300,79.388011
2000-04-19,109.75,109.75,102.8125,105.00,14674500,80.151357
2000-04-18,112.25,115.125,110.0625,111.50,8205500,85.113107
2000-04-17,103.875,112.25,103.3125,111.875,9969500,85.399362
2000-04-14,109.8125,112.75,102.875,105.00,11782000,80.151357
2000-04-13,112.50,114.3125,110.00,110.625,8236400,84.445179
2000-04-12,119.625,119.625,111.6875,113.75,8885200,86.830636
2000-04-11,121.625,121.625,117.8125,119.375,7738700,91.124459
2000-04-10,124.75,125.375,121.5625,122.125,5507300,93.223661
2000-04-07,123.50,125.6875,121.50,123.125,5380300,93.987008
2000-04-06,123.50,128.00,122.625,122.75,8887400,93.700753
2000-04-05,120.50,125.75,119.75,125.00,8693500,95.418282
2000-04-04,121.50,126.9375,115.0625,121.1875,16667200,92.508024
2000-04-03,120.00,122.375,119.4375,122.00,7715600,93.128243
2000-03-31,122.625,123.75,117.0625,118.375,8015200,90.361113
2000-03-30,118.875,123.00,118.6875,122.75,9158000,93.700753
2000-03-29,122.3125,122.4375,118.50,119.00,7312300,90.838204
2000-03-28,125.75,127.00,122.0625,122.50,8149600,93.509916
2000-03-27,125.00,128.25,124.625,126.875,11862900,96.849556
2000-03-24,115.375,122.25,115.0625,120.625,12125600,92.078642
2000-03-23,115.875,115.875,111.625,115.25,6492400,87.975656
2000-03-22,114.50,115.375,113.875,114.25,6137800,87.21231
2000-03-21,112.8125,114.6875,111.9375,113.50,6771600,86.6398
2000-03-20,110.00,113.375,109.9375,112.75,6563500,86.06729
2000-03-17,108.25,111.6875,107.6875,110.00,8857300,83.968088
2000-03-16,109.00,109.8125,107.875,109.00,6622500,83.204742
2000-03-15,107.50,108.25,106.125,107.00,5665900,81.678049
2000-03-14,107.75,110.00,107.375,108.625,7973700,82.918487
2000-03-13,104.00,109.00,102.50,107.6875,7871000,82.20285
2000-03-10,107.625,109.00,105.00,105.25,7093200,80.342193
2000-03-09,106.50,108.00,104.125,108.00,6334100,82.441396
2000-03-08,103.00,106.875,102.75,106.25,8376400,81.10554
2000-03-07,106.00,107.00,101.6875,103.00,10035100,78.624664
2000-03-06,109.9375,111.00,101.00,103.0625,10747400,78.672373
2000-03-03,107.25,110.00,106.0625,108.00,10162800,82.441396
2000-03-02,100.50,105.4375,99.50,103.125,11192900,78.720083
2000-03-01,102.00,105.50,100.0625,100.25,10807800,76.525462
2000-02-29,105.5625,105.5625,100.9375,102.75,10484900,78.433828
2000-02-28,104.625,106.50,103.9375,104.50,8479900,79.769684
2000-02-25,109.875,109.875,104.9375,108.00,10312200,82.441396
2000-02-24,108.8125,111.00,108.1875,110.50,9112000,84.349761
2000-02-23,110.50,110.50,108.50,108.75,7435300,83.013905
2000-02-22,112.00,113.4375,108.75,111.00,7654800,84.731434
2000-02-18,115.25,115.9375,111.50,112.50,7673400,85.876454
2000-02-17,116.50,118.875,115.75,116.75,5237500,89.120675
2000-02-16,116.50,117.3125,115.25,115.75,3966900,88.357329
2000-02-15,115.875,117.4375,113.875,117.125,5177500,89.40693
2000-02-14,116.00,116.375,114.50,116.0625,4544000,88.595875
2000-02-11,119.0625,119.4375,114.5625,115.375,5749400,88.071074
2000-02-10,117.6875,119.125,116.875,119.125,4446600,90.933623
2000-02-09,119.00,119.75,117.00,117.375,5374700,89.597767
2000-02-08,116.9375,119.00,116.1875,118.8125,5464300,90.695077
2000-02-07,116.00,116.875,113.125,114.125,5779500,87.02529
2000-02-04,118.1875,118.4375,114.8125,115.625,5405300,88.169106
2000-02-03,115.00,117.50,114.0625,117.125,6213800,89.312921
2000-02-02,112.00,115.8125,110.375,113.50,7707700,86.548701
2000-02-01,112.375,113.4375,109.125,110.00,7304700,83.879798
2000-01-31,111.375,112.8125,109.625,112.25,6202700,85.595521
2000-01-28,112.75,114.1875,110.0625,111.5625,6669400,85.071272
2000-01-27,118.00,118.4375,111.625,113.50,8324600,86.548701
2000-01-26,119.0625,119.9375,116.00,116.75,4895100,89.026967
2000-01-25,116.75,119.50,116.00,119.125,6936900,90.838009
2000-01-24,121.875,122.875,116.5625,121.50,6499200,92.64905
2000-01-21,121.875,123.00,119.9375,121.50,7868700,92.64905
2000-01-20,123.00,124.75,119.00,119.00,17783400,90.742691
2000-01-19,115.5625,122.00,112.6875,119.50,8634500,91.123962
2000-01-18,119.6875,119.75,115.00,115.75,7643900,88.264424
2000-01-14,120.9375,123.3125,117.50,119.625,10956600,91.21928
2000-01-13,119.9375,121.00,115.75,118.25,8489700,90.170783
2000-01-12,119.625,122.00,118.25,119.50,6803800,91.123962
2000-01-11,117.875,121.125,116.625,119.00,7873300,90.742691
2000-01-10,117.25,119.375,115.375,118.00,8540500,89.980147
2000-01-07,117.25,117.9375,110.625,113.50,11856700,86.548701
2000-01-06,118.00,118.9375,113.50,114.00,7971900,86.929973
2000-01-05,112.9375,119.75,112.125,116.00,12733200,88.45506
2000-01-04,114.00,114.50,110.875,112.0625,8227800,85.452544
2000-01-03,112.4375,116.00,111.875,116.00,10347700,88.45506
1999-12-31,109.1875,109.50,106.625,107.875,2870300,82.259393
1999-12-30,109.6875,110.50,108.5625,108.75,3435100,82.926619
1999-12-29,110.4375,110.50,108.75,109.00,2683300,83.117254
1999-12-28,109.5625,110.75,109.0625,109.8125,4083100,83.736821
1999-12-27,109.6875,110.00,108.125,109.75,3740700,83.689162
1999-12-23,109.125,110.4375,108.1875,108.625,4528700,82.831301
1999-12-22,109.875,110.3125,108.00,108.00,4005600,82.354711
1999-12-21,108.50,110.125,108.0625,110.125,4773500,83.975116
1999-12-20,109.0625,110.4375,107.75,109.203102,4836300,83.272129
1999-12-17,110.6875,111.0625,108.625,110.00,7676800,83.879798
1999-12-16,108.00,109.6875,105.75,109.1875,7122300,83.260231
1999-12-15,107.75,107.9375,104.50,107.00,9437900,81.592167
1999-12-14,110.1875,110.1875,106.875,109.25,7437900,83.30789
1999-12-13,108.125,112.75,106.5625,109.703102,7135200,83.6534
1999-12-10,111.625,111.9375,107.5625,109.00,12588800,83.117254
1999-12-09,120.50,122.125,112.25,113.375,16643000,86.453383
1999-12-08,116.25,121.00,115.50,118.281197,8139800,90.194572
1999-12-07,117.00,119.1875,115.4375,116.625,11326100,88.93165
1999-12-06,113.00,116.50,112.50,116.00,9928300,88.45506
1999-12-03,109.8125,112.875,107.9375,111.875,14680300,85.309567
1999-12-02,103.4375,106.3125,103.375,105.265602,6216900,80.269613
1999-12-01,102.5625,104.4375,102.25,103.421799,5336400,78.863633
1999-11-30,103.6875,104.50,102.125,103.0625,5758700,78.589652
1999-11-29,104.9375,104.9375,103.375,104.1875,5677700,79.447513
1999-11-26,105.9375,106.00,104.125,105.00,3108400,80.06708
1999-11-24,105.00,105.00,101.8125,104.50,9710400,79.685808
1999-11-23,108.8125,109.875,106.00,106.0625,10665200,80.877283
1999-11-22,105.50,108.4375,104.4375,107.875,13681600,82.259393
1999-11-19,99.00,105.125,98.375,103.9375,19678400,79.256877
1999-11-18,94.00,98.25,93.5625,98.00,18720500,74.729275
1999-11-17,94.875,94.875,92.625,93.75,8355100,71.488464
1999-11-16,94.625,95.00,93.00,94.625,8537400,72.15569
1999-11-15,96.00,96.375,93.875,94.0625,6259400,71.726759
1999-11-12,96.00,96.25,93.00,95.875,9668400,73.108869
1999-11-11,97.50,97.50,94.875,95.00,7147500,72.441644
1999-11-10,94.625,97.0625,94.125,97.00,8680300,73.966731
1999-11-09,95.0625,95.50,92.125,93.625,9551200,71.393146
1999-11-08,90.50,93.9375,90.50,93.9375,8522300,71.631441
1999-11-05,92.75,92.9375,90.1875,90.25,13737600,68.728054
1999-11-04,94.4375,94.4375,90.00,91.5625,16697600,69.727562
1999-11-03,95.875,95.9375,93.50,94.375,10369100,71.869364
1999-11-02,96.75,96.8125,93.6875,94.8125,11105400,72.202533
1999-11-01,98.50,98.8125,96.375,96.75,9551800,73.677997
1999-10-29,97.00,99.00,96.25,98.25,11078500,74.820291
1999-10-28,94.50,95.3125,94.25,94.9375,9446700,72.297724
1999-10-27,95.50,95.5625,92.8125,93.00,9871400,70.822261
1999-10-26,94.875,96.00,94.625,95.50,11367400,72.726085
1999-10-25,94.25,95.125,92.125,93.875,13765400,71.488599
1999-10-22,93.75,94.625,92.50,93.9375,26668700,71.536195
1999-10-21,93.00,93.00,89.00,91.00,69444700,69.299201
1999-10-20,108.625,113.0625,107.00,107.00,11376700,81.483676
1999-10-19,107.00,108.50,105.4375,107.125,9184700,81.578867
1999-10-18,108.00,109.00,104.6875,107.00,9678300,81.483676
1999-10-15,106.4375,108.875,103.875,107.875,13920700,82.150015
1999-10-14,106.50,107.25,104.6875,107.00,14178500,81.483676
1999-10-13,110.8125,110.875,105.00,105.0625,15015000,80.008212
1999-10-12,114.00,114.875,110.00,110.00,8274900,83.768265
1999-10-11,113.50,116.6875,113.125,114.25,7827100,87.004766
1999-10-08,115.00,115.0625,111.0625,113.50,17867900,86.433619
1999-10-07,119.125,119.1875,115.0625,116.375,14240000,88.623017
1999-10-06,122.25,122.75,119.0625,119.1875,8054900,90.764819
1999-10-05,122.00,123.25,119.0625,122.00,6435700,92.906621
1999-10-04,118.00,120.00,116.75,119.875,7042000,91.288371
1999-10-01,121.00,121.0625,115.50,117.75,10558900,89.67012
1999-09-30,121.00,122.25,119.625,121.00,6642500,92.145092
1999-09-29,122.0625,122.8125,120.00,120.0625,8775600,91.431158
1999-09-28,123.00,124.75,121.6875,123.50,7103400,94.048916
1999-09-27,126.625,126.8125,121.375,123.00,7075100,93.668151
1999-09-24,120.50,125.00,120.4375,125.00,7450800,95.191211
1999-09-23,127.50,127.8125,121.4375,122.00,7590000,92.906621
1999-09-22,127.1875,127.25,124.375,125.1875,8091900,95.333997
1999-09-21,128.75,129.625,126.25,127.125,6983600,96.809461
1999-09-20,126.50,130.875,126.00,130.125,7543000,99.09405
1999-09-17,131.375,131.4375,123.75,125.375,14857800,95.476784
1999-09-16,132.00,132.375,129.5625,130.00,6092600,98.998859
1999-09-15,134.00,135.00,131.9375,131.9375,5655400,100.474323
1999-09-14,132.00,133.5625,131.9375,133.3125,4590700,101.521426
1999-09-13,134.625,135.5625,132.00,132.375,4442300,100.807492
1999-09-10,137.50,137.6875,134.375,135.00,5089300,102.806507
1999-09-09,132.50,136.50,131.625,134.75,8423100,102.616125
1999-09-08,131.50,133.9375,130.6875,130.75,7206100,99.570006
1999-09-07,128.875,132.6875,128.375,132.00,7552900,100.521918
1999-09-03,128.375,129.75,128.00,128.859299,5282900,98.130181
1999-09-02,126.50,126.75,124.25,125.875,5583100,95.857549
1999-09-01,125.625,128.50,125.50,127.25,6264400,96.904652
1999-08-31,124.375,126.00,122.875,124.5625,6214400,94.858041
1999-08-30,124.25,125.625,122.6875,123.1875,4773000,93.810938
1999-08-27,125.00,125.1875,122.75,124.00,4354600,94.429681
1999-08-26,122.625,125.875,122.0625,122.9375,6245300,93.620556
1999-08-25,122.00,124.0625,120.875,122.375,6463000,93.192195
1999-08-24,123.375,123.625,121.00,122.00,8442100,92.906621
1999-08-23,122.75,124.875,122.3125,124.4375,6043500,94.76285
1999-08-20,124.375,124.375,121.0625,121.75,5962000,92.716239
1999-08-19,123.875,124.875,121.25,122.9375,7583300,93.620556
1999-08-18,128.375,129.625,123.50,123.875,6607000,94.33449
1999-08-17,128.50,128.5625,126.5625,128.50,5136400,97.856564
1999-08-16,125.00,127.875,124.50,127.375,4889000,96.999844
1999-08-13,122.75,124.50,122.00,123.375,4400400,93.953725
1999-08-12,123.75,123.8125,121.00,121.125,5027800,92.240283
1999-08-11,120.125,123.75,119.8125,123.3125,5543000,93.906129
1999-08-10,121.50,122.50,118.9375,119.3125,5846200,90.86001
1999-08-09,123.625,124.4375,121.125,122.1875,4048100,93.049408
1999-08-06,122.00,127.00,121.00,123.50,6142600,94.048916
1999-08-05,120.00,124.00,117.5625,123.1875,7364500,93.71956
1999-08-04,120.00,121.875,118.0625,118.50,5754800,90.153367
1999-08-03,122.75,123.125,118.1875,119.375,6855900,90.819056
1999-08-02,124.00,126.00,121.8125,122.25,4565100,93.006321
1999-07-30,125.9375,126.6875,124.375,125.6875,4324900,95.62153
1999-07-29,126.25,126.625,124.625,125.375,5707500,95.383783
1999-07-28,126.375,128.6875,125.8125,128.375,5287600,97.666147
1999-07-27,125.00,126.50,123.5625,126.25,6513500,96.049473
1999-07-26,123.625,125.125,122.75,123.00,5519900,93.576912
1999-07-23,124.00,125.4375,122.625,124.8125,6964200,94.95584
1999-07-22,127.625,128.50,123.50,123.875,8869100,94.242602
1999-07-21,127.50,129.75,126.875,129.00,8792300,98.14164
1999-07-20,132.00,132.125,126.0625,128.25,14307400,97.571049
1999-07-19,136.50,138.875,133.6875,134.625,7626500,102.421072
1999-07-16,136.375,137.50,135.375,136.25,5123100,103.657352
1999-07-15,138.00,138.125,134.50,136.3125,5583600,103.704901
1999-07-14,138.3125,138.50,136.1875,137.25,4724000,104.41814
1999-07-13,135.75,139.1875,135.75,137.875,5645700,104.893632
1999-07-12,137.4375,138.6875,135.375,137.8125,5046900,104.846083
1999-07-09,134.00,137.4375,133.875,137.375,4795900,104.513238
1999-07-08,132.50,135.50,132.125,134.00,6092900,101.945579
1999-07-07,131.00,133.50,130.625,132.8125,6648900,101.042144
1999-07-06,132.50,133.875,130.8125,131.00,5709300,99.663215
1999-07-02,130.875,132.25,129.50,132.25,3543600,100.6142
1999-07-01,130.00,131.3125,128.00,131.00,5911600,99.663215
1999-06-30,124.8125,132.00,124.375,129.25,8257300,98.331837
1999-06-29,123.00,125.3125,122.75,124.625,5223800,94.813193
1999-06-28,124.00,124.6875,122.1875,122.5625,6233300,93.244068
1999-06-25,123.3125,125.75,123.125,123.125,4563600,93.672011
1999-06-24,123.125,124.4375,121.5625,122.5625,5231200,93.244068
1999-06-23,122.25,124.1875,121.75,122.9375,4418800,93.529363
1999-06-22,123.875,127.75,123.00,123.375,6791300,93.862208
1999-06-21,122.875,125.75,122.625,124.75,6466300,94.908291
1999-06-18,120.1875,121.4375,119.75,120.75,9159600,91.865139
1999-06-17,119.25,122.00,119.00,120.1875,4675900,91.437196
1999-06-16,119.875,121.50,118.875,120.6875,6963100,91.81759
1999-06-15,117.50,118.3125,114.75,115.875,4884900,88.156298
1999-06-14,115.875,116.00,114.00,115.50,4896700,87.871003
1999-06-11,115.0625,116.50,112.5625,114.3125,4295200,86.967567
1999-06-10,115.875,116.75,113.3125,115.25,4851500,87.680806
1999-06-09,116.625,120.875,116.5625,117.00,5569600,89.012185
1999-06-08,119.875,119.875,116.0625,116.625,7395400,88.726889
1999-06-07,118.125,121.6875,117.50,120.50,6663900,91.674942
1999-06-04,113.625,116.00,112.4375,116.00,5258800,88.251397
1999-06-03,114.5625,115.3125,111.5625,112.9375,5112600,85.921484
1999-06-02,111.75,114.625,109.4375,113.75,7005000,86.539624
1999-06-01,113.625,113.875,111.1875,112.00,7158500,85.208245
1999-05-28,116.00,116.75,114.1875,116.00,6379500,88.251397
